"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $207.57/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","PrivateNote"
"0x786d7c4d66bf72f737ab58cf5ab49168565f1e9c9694c984246ec5ccf1c9a0e4","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x740b84000a0b6f34e15a783534cf99167ef14f1f","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xb58ff274ca049b4132c122799e9af78cd7d1ad19969843e81e7e850a9cf80563","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x4bc00092451683b5b147436da9393dd0018db623","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x78b47cd00e5d0ae43b98d3f104db7a5136fa88d4d94ed67825ec3b8bcd10a96e","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xdc1fb41d30394495c84c27ce839d9e973ce6f273","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x3f77930aaff1d6ecbabf9922e0a9b0244e054286fca1deb5010772956f6dfa8c","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xfc0a52020515bec3fd0ddf7b2d553ec066bb179a","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x8a2cc479e27e3fa6a3273962c05d71ab07b821c4d1d3aa5278892ef4346b1897","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xac3411251a74ed1039e5ea8278b9abc03e2c40bf","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x46e6ec8f88f2a89b991240ae2328a0ad24962cd9d8c89494be5b95f5a8cb3378","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xc81af554ce7979ee7b2c89c04257536542ae6a3d","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x001566e72a4b4167e3e0461ddd942c53d6ae3729e485f14ddc4a000531dcba5b","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xa67cb284c4c4abe08d7178d2895681fa2bebe1d8","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xd17fb9b3c112ee4fdfe7855cd85fe7eb6f17da91dbf9ce2f11dba58fe1b60d81","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x81b8972c50a04150dabe9846fe8d98072df5821c","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x6fc61af3c927993256747cdecd118dbd046b66e9f3ae692d50a9c6f706370520","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x1a0a82a40117619e30d50a8acd313795e146c601","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x45c67f42716fb023dda3b5c54882754f89916fd5cb2d0fa2d5b6cf992cee26f3","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x3b18d50260115f7f58f7f7e2e675f14089d3dcbf","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x068c81077c52ac6b5ef98f783d6b784d36b83ae82d5308d163f86ab0e8611606","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xd71d6c8071e5dca9e264628ac5a3097ae32be592","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x4f1c7422b90ae41235c3acc1133436a020a0fd4b3f49b72be4491daa84d6e182","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x6dc64b8dd21efa7379c8e63428496eb3a13a0d04","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x017eecee010356b435ab3a22e72c5eec66586019cf03a846acd9dcc7d2444c79","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x1a244fe7251e9b5f86a5ebf7dabd5e7e2a06b077","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x017a143af1cee76a489482586e9a9698656436f224d8ded9e4f3860bbf306e97","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x6e6cac0c32689e4e747b5b06d12b1bdbfaba75e7","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x3683eb446570323380265df315c1109507a912b37cedb3a3dcebf13f4ad196e0","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xaeab39bd4141ebea54c86190003a24586a5cdafd","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xa3a1e54c31c4fb210c7811689c3be4b026e4b4740a8cd2fece067826a4974702","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x3d3a52b2f66bfe0c0c5023209172be494225f8b5","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xa8c36e021cb45b1e2edeba0c9d5e2465feff32038fc51cfe9991d687e29a97c2","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x2bc894a58ed3152c3f025e942475acbe7c3b15df","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xc6aa0eaaa5249699633181afb93ca9d52c92e59fe58431d61de96dd67c1a5e2d","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xa5c9e0b94468dbbb58a2c38c4e03bc55cdb66e35","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x57426c514552cb9c4d58500f1286e1b18937e324e7efd08e8ccf48a71c0b026a","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xadfbdc1d58ebb284448a057b348607a465b366e2","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xc2ce74708bdd6c96114ed16d9a10a7380c091bdfd909d4fd0792b49e462427c8","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x2301be18641256555268affabe4c70f64fc32ccb","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xb3591f105ae00ca445db4f35188ed87cc0166739c40486854766c45fb6e3b0c8","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xca31ec49283009084d276dd842e14cfaad8c42c0","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x5dbc06b1ffaf9e101f98e7d78d507cfa6ba7697f12ef7ca5d0e7844d89975c8a","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x2bb11210f8d24bd1128c89950b9fb7b049c48c56","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xed3f98fe175d5801a635149c1795d9911a35384adf19e9fe57de78a6885e183b","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x6adcfd7c909e941af2e89a9afcc75325c3db729e","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x0fb3eec561498f707f5a0e28ba62ff70352e9097177d3cfb009ecd429eab39a7","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xa95c006611f9ec23ca0209a8c88c4a1bd9a46ce6","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x5a23551db8dfa998b12dfd85dc0d3fcb2069aa28065d80422161b52876268b4f","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x7f7e891dffad3186072dd86ae4b24ff643854add","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xb44dec4c5436ff07a3fd0382a58979595cf0c83841c7348180283cc6119de3b5","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xd10818203a3babd0d5ad41d1df11f47cae6139ac","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xb068f249b18ee379061f554d4fccc331a1db1875ec3d58ceaa8e219f8ac0261c","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xa22d51fe816555f612fe3ed2c00e978a17b6d252","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xdf4c4d5cea4de6e04c1cbd87add161546ce3d5f31a6f36aa3931102d759e0aa6","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xcb9561e07fb6c50702c9a044b4c54feac32a4473","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x3b2f6eb5c9bf6210288b19492170b92c6f88fec6d57f01f70331e5c80dc77f5f","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x29437e3bd192ad36ac2c0f9be950e3f7a6f7dd31","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x42994ddcd64f6ad25a5598f294cbf39d03dff1881a6c6b7c46cbc5ee5e83e662","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x8bd22b58918a1b374c8d6dd4d12086b739cc3680","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xd2ef8f6f071f23e45cb1330205e44c13aeda569d665e83d5723513198e813969","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xd9dc9a066697e11d206669bcc75336d61e6335dd","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x73b2ff1edb56f189c4fc9b993a377ab3cd4305b0a6c0a3538827237eba36dee4","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x6c96c147388c1197e240201ed03253dc04b59566","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x0188fcdfac5048838f8f4a0d763cbf17d7cae15bf6c2ee96e865f94d897bc0c9","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x8f7d6c883983b5295f70547146140766d28ccf17","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x8c632dfed320b176c4c89febb2ad0c42f8d716e32a9e24f04cccaee6c46318f2","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x52165f47c32c6503d3b74e110dbc19976dc0c6d4","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xf0d6ab6d9729371e3e24e86bc921522ad6f04f957c552724557b7a9a6c471dc8","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x78469dd27d812bdd2eb0baccaa68d8dad196ee7b","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x607a2a975b2e8656b583ca8c3f50420c275a310722fbaab604c0c6c6015339de","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xff3a683c61eb75885ab18e007bf9e0e287de4a57","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xc9da472f12413b00e7187290dab70a36801c60bd976face0ab3bb53186eeb1b5","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x0c7116809ed930a63c4205b18330aae6dd9e1664","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x575350aa4e7bdf3019299ccf2aa09d9a71ac3bd1a00c2e3045ad8fac67ed0047","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xedba991af9e0b301d13b31b44414dc11540cd960","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xb76092644c4414db10542236291a83aa5ee5c29dd2d436e690637f62373c0df5","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xbf791c64c39f1fc0f4f5464e48f1abc0e4c9c55f","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x89f1e2c3c00ed855a424224282582eafa5e4b9097d70b55e6bcfc8a05898d7bb","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x864e83e9bbbe8566027742535da52fdccc5340fe","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xc85ff72053f3db21696681f3c3babf78f510e23b398aec02857ea8ab306b15ac","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xb3306f2954fe11ddb02665f2a43f9aaf8a4cfcc1","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x9fcc5e36fa349ef1e1afcff3f68071c6efdd6f25324960b60791f2a118e5f9d1","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xa741b4c5c088b6735f5f621b54953ae3373ce9a0","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x458910f2d5e92afb7926cf968449ceee91837fdad8f71b1eb4fd9a2f1b428526","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x65a972f8e3c98131525186eca5e3af5068875631","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x06f5710f30c815ef2b7fad648e0e02d92b1d18783a059809a67452523fd3b942","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xc6c49b15cf5098db21317c925a1080d617bd94ec","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xe4b68d2b9830bd0259275a6080c3248b0f21d1901ece7963475d99da1e165040","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x6e815fe4d69b1be2d63354a2ab3248849789f4cb","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x79011c9ecdcba63d989f1fa568c41ffabd24afd15b9a6b99f462f4e8b02a7711","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x7d904c908106b72d35633093292d538dcb241a03","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xde4110752bd0663cb8ea436d6ffbf593a1975f578c4f446f170590a5c3dd8d54","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x7c14ac1b07f90ca1cd2b9261b4593851aca0255e","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x3c4d81dedd7f03476f8588ba084b4dc31ba22784edaf3e928dc7f1902a8bb02a","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xdc317580c0f457c66e03afb820e273d359842ce6","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x2eda1bbdb8906e718640bb0528df962bf1f4cc541bd19cca6ada0f13f4e0570d","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x99adffb1bd7bf2d24f5075401c695422658bc2c2","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x4f10a9c808e07b6a9e89da7d7c01d9e37d53d4a55d688bc39a7d238ecf537c20","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x7726d55267b70afcc18284cbe4c2b8ef07d9b8d6","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x70f13b2b23a1d20cdfce22b16b57a5084f1627b886501db126c1781365906ba0","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x9c873404685491f03aaa4b4cc6ae9eecddef5ea9","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xad97b07730edca0d4f8156dbb7dd9973caea481dcab87d86835ed7b127a2156e","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xa884ce73ee7086b9705ee0cdb58ffb994449cf89","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xb2b352191673a6c0392d6b6a7a3e7347dbd9a8aaef7c3b01932b30ff26e48544","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xc42d4613974b59926bdca52aa7c43fb6d6c202fa","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x8473478df858cc73e2e15cb19327ada09be6f1a5c9dfbfbe45ed32b72f2b335a","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xdc924e261ac60b07ae87d8f0f9aef6a6ff8435f7","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xb434629a578d3cb8aaf231e356918b6b5190d902329f04ac98f69beb29c542be","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xafeee8a84be0ba0010fdb44c751bafa377b7d95b","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x00b43f6082f0db70be5cdace8c6b7de6f5a8d63e88b6ace7288d4c59a6c8bfa7","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xb3417784df24e3f7083773176ab59b83f78745b7","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x81190a2130e98ab9ba1cb83197df53ab550736dbc1792b489fb990d94c32d4cb","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xcb9be6dfcc5dee199d91c72296e9b1ea4e3891e6","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xe402b91192cc0dcbf16d081650f472da0c5a5285e9d6906c0308e5b465336505","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x755d96b1fd2383da2633b7ad1a67428dba3f29f7","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x42147dfa2027da96920ac73c347359c6c00b5f24547fd6f8d2fa73138400881e","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x9d7b11dcf9f9aee9910f9bb06917f93e0b5c1eef","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x6f3394ab9e1d830003af7211f444151237d9d0b91ca9db881657b705f392bb3f","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x12a9d8633ef90a301f7e76250e70699923aace06","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x1f7dbefa62153140e0384ee0c61ae329784be1cbd27c61fee4d36863443be030","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xc7de34f34d1e743821a3b2211f19f84e0d32bfa8","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xa2edee1173d0c78f50578867ded3c16ba52af691939641688966c18178ee71b2","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xe9d878b7a9a6f8b87be1e152f877db58beb5408d","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x43a96a89934a33b1267b0949811c2febb4cc128f61080b5b2f4cfc0dc18bd8df","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xbffed7bf10364120bacfff55a0106a27f5b98516","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xa374afe37bec7174dc971a2b3236122358bf84eb9e9296f056876efbd2611144","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x9311b091c86feef5bf38f311223dd1028ffbb0a2","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xd5234cc53cf56de2c831bcdd91f40b53b56e2ac9adf380698eabd27f08c3cf30","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x9ffd35a62910a0eec11f8559afc71ba9a468dac3","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x1936b5ba69b3f395d4e42a60debaa4d3d00064c2a72330c3311d4978b431a093","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x5cb29d86df1c76a4129ef85ef8eed74f0c18ff54","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xa5969e0dc2eceadc2281002e78ab6b57499007e333a9df54bf9a37d4668cd087","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x62994cfcbe108ba3094cb071a7b54eea8db9e8fc","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x8f05753fba20dd35986afdf7d5652b75d522770fe276b218bae6ed7fe8c55bc1","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x1ff67d88b729afb5c525ca0e53dd577b4b80210a","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x096a44851edaa855fb814e5b1078030f1b91008ca3a48711d18f8df3695603a1","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xe3467451307b8cc672748427e43c95d45bc7a8ed","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xa724e7f249d67a9f2fd39943670053228eeaa0270b785ba96da49641e249c22c","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x544faabce6c071a5d247d73804854cffce1d09f5","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x0e4c08096e2d97ba81f0e6b998d4d6c736061fc395e094128bf93eb0b9e1772e","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x617e20997e5e5dee6159c6c6a3d632baa0a8f6b0","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x3fa00e726875aaef56f14e49dd49213a66313858ed14e7eab584452cdc5b03bc","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xf34ab661319ddda5fe71acf16f8e9c91698bf0e7","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x8533ffa3589f0fb32c1c4995ff3a9424f22db682b153d09d639e6775f0dfd678","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xdadaa9506ef3818022c8553f776ed3363559b6e9","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x413ce3982c41690f7d4f891fbcbd0d62ed6d97f84f1c137bfa38b6aed6b56155","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x12ab9289af9c4dde33dbf69684ef748313ff82c5","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x3bde426a09638d8ec25ddb557ad79a53389a101bb494d94b2191cb737a2a22d4","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0xc3aa2abe56d51327d000ac764c386c858850a5b2","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0x24d862de93341d08fd41fd6aae95182598d1a07ae8f9824e99a9f6580842ced9","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x4d8bc137194acdbf07a22164e8718b4ab720e6e7","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xa05fa53cf6f1c4278c3d2e66be6c017d0d0caa646ad8ba9f8eb91e82c67eca9e","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x2bc200dbd0e5051ce206b74d18c79f98a58af90c","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
"0xf3284abc365e1b22c486a8c2e35260bc7eca9319c8e16356b80b56f9423dc78c","5072714","1518378289","2/11/2018 7:44:49 PM","0x61c808d82a3ac53231750dadc13c777b59310bd9","0x53555f01f6b3672150a803b90165e67c07312aeb","","0","0.005","1.03785","0.000441","0.09153837","811.24","","",""
